Uni Num,Uni Name,Location,Accomidation Cost (Per Year),Subject Ranking ,Grade Boundrs (UCAS Points),Entrance Exam Type,Coursework || Exams,Female %,Male %,Species %,Divercity Reprecentation,Campus Astetics,Campus Accessibility,Undergraduate Population ,Num of Cources Offerd (undergrad),Bat Populations ,Sheep Counter,On-campus Food Outlets 
1,Cambridge,Cambridge,8650,1,200,Interview,Coursework,49,51,,Medium,High,High,12910,30,3500,0,31
2,Oxford,Oxford,9677,2,144,Interview,Exam,52,48,,Medium,High,Low,12470,53,4763,2,5
3,London School of Economics and Political Science,London,13692,3,144,,Exam,57,42,,Low,Low,High,5680,40,2353,82,2
4, St Andrews,St Andrews,8849,4,144,,Exam,59,41,,Low,High,Low,8000,152,3370,1000,6
5,Durham ,Durham,7146,5,152,,Exam,54,46,,Low,High,Medium,17120,158,6000,27,6
6,Imperial Collage London ,London,13692,6,144,,Exam,43,57,,Medium,Low,High,12150,71,2353,82,8
7,Loughborough  ,Loughborough  ,8624,7,136,,Coursework,40,58,,High,Low,High,13885,130,10000,58,8
8,Bath,Bath,4534,8,152,,Exam,46,54,,Medium,Low,Medium,15955,52,2780,48,2
9,Warwick,Coventry/Warwickshire ,5000,9,152,,Exam,50,49,,High,Low,Low,18440,190,9372,97,7
10,Lancaster ,Lancaster,6558,10,144,,Exam,49,47,,Medium,Low,Low,9000,331,3542,27,3
11,Exeter,Exeter,8559,11,136,,Exam,54,45,,Medium,Low,Medium,21600,575,4392,6,3
12,York,York,5400,12,144,,Exam,56,43,,Medium,High,Medium,15840,281,12000,4,2
13,UCL,London,12998,13,160,,Exam,61,38,,High,Low,Medium,25583,466,2353,1,3
14,Birmingham ,Birmingham,8854,14,152,,Exam,56,43,,Medium ,High,High,24585,341,4868,3,1
15,Bristol ,Bristol,9200,15,152,,Exam,56,44,,Medium ,Medium,Low,23790,338,4327,3,5
16,Sheffield ,Sheffield,6451,16,144,,Coursework,53,47,,High,Medium,High,23790,225,3816,25,12
17,Southampton,Southampton ,6130,17,152,,Exam,55,45,,High,Medium,High,16530,,5027,57,4
18,Edinburgh,Edinburgh,5280,18,144,,Exam,62,38,,High,High,High,34900,397,4725,2,1
19,King's College London,London,14692,19,160,,Exam,64,35,,Medium,Medium,Medium,42736,157,2353,0,4
20,Surrey,Surrey,5275,19,128,,Exam,55,45,,High,Low,High,12563,332,2678,34,8
21,Bath Spa ,Bath,9849,90,104,Physical Fight,Coursework,52,48,,High,High,High,21340,234,2780,10000,4
22,Aguefort Adventuring Academy,Elmville,6310,-7,69,Being an asipiring adventurer,Coursework,50,50,,High,Medium,High,5000,12,7543,10,1
23,Unseen University ,Ankh-Morpork,8888,71,69,Be a wizard,Coursework,45,55,,Medium ,High,Medium,8888,88,100,2,4
24,Starfleet Academy,Marin County,0,0,42,Facing your greatest fear,Exam,0,0,0,High,Medium,High,0,4,3,7,11
25,Edward Longford University of Life ,Bath,0,1000,1000000,Critical Thinking Skills,Coursework,60,40,,High,High,High,2,1,2780,1000,1
26,Royal Argricultral ,Gloucestershire,8120,125,104,,Coursework,53,47,,Low,High,Medium,860,32,12000,1000000,3
27,University of Worcester,Worcester ,9290,98,96,,Exam,72,27,,Low,Medium,High,9184,191,6725,7,7
28,Arts University Plymouth,Plymouth,8780,101,104,,Coursework,74,25,,Medium ,Low,High,1035,33,5329,54,10
29,MIT,"Cambridge, Massachusetts, United States",14658,3,10000,Entrance Exam Paper,Corsework ,48,52,,Low,Low,High,4535,44,25,255,7
